repository,file,rule_id,severity,cwe,message
NationalSecurityAgency/datawave,microservices/services/query/service/src/main/java/datawave/microservice/query/web/QuerySessionIdAdvice.java,java.lang.security.audit.cookie-missing-secure-flag.cookie-missing-secure-flag,WARNING,CWE-614: Sensitive Cookie in HTTPS Session Without 'Secure' Attribute,A cookie was detected without setting the 'secure' flag. The 'secure' flag for cookies prevents the client from transmitting the cookie over insecure channels such as HTTP. Set the 'secure' flag by calling 'cookie.setSecure(true);'
NationalSecurityAgency/datawave,microservices/starters/datawave/src/main/java/datawave/microservice/config/security/JWTSecurityConfigurer.java,java.spring.security.audit.spring-csrf-disabled.spring-csrf-disabled,WARNING,CWE-352: Cross-Site Request Forgery (CSRF),CSRF protection is disabled for this configuration. This is a security risk.
NationalSecurityAgency/datawave,microservices/starters/datawave/src/main/java/datawave/microservice/config/web/ClientCertRestTemplateCustomizer.java,java.lang.security.audit.crypto.ssl.insecure-hostname-verifier.insecure-hostname-verifier,WARNING,CWE-295: Improper Certificate Validation,"Insecure HostnameVerifier implementation detected. This will accept any SSL certificate with any hostname, which creates the possibility for man-in-the-middle attacks."
NationalSecurityAgency/datawave,microservices/starters/datawave/src/main/resources/pki/server-key.pem,generic.secrets.security.detected-private-key.detected-private-key,ERROR,CWE-798: Use of Hard-coded Credentials,"Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
NationalSecurityAgency/datawave,microservices/starters/query/src/main/java/datawave/microservice/query/logic/config/converter/StringToTypeConverter.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/datawave,warehouse/age-off/src/main/java/datawave/ingest/util/cache/watch/AgeOffRuleLoader.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/datawave,warehouse/assemble/datawave/src/main/docker/Dockerfile,dockerfile.security.last-user-is-root.last-user-is-root,ERROR,CWE-269: Improper Privilege Management,The last user in the container is 'root'. This is a security hazard because if an attacker gains control of the container they will have root access. Switch back to another user after running commands as 'root'.
NationalSecurityAgency/datawave,warehouse/core/src/main/java/datawave/data/hash/UID.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/datawave,warehouse/core/src/main/java/datawave/mr/bulk/BulkInputFormat.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/datawave,warehouse/core/src/main/java/datawave/mr/bulk/BulkInputFormat.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/datawave,warehouse/core/src/main/java/datawave/util/ObjectFactory.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/datawave,warehouse/core/src/main/java/datawave/util/timely/TcpClient.java,java.lang.security.audit.crypto.unencrypted-socket.unencrypted-socket,WARNING,CWE-319: Cleartext Transmission of Sensitive Information,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
